train_num,start_date,index,stop_id,stop_name,is_real_stop,valid,is_first,is_last,actual_arrival,exp_arrival,actual_departure,exp_departure
10,2013-01-01,0,7320,BS Center,1,1,1,0,,,2013-01-01T02:51:00+02:00,2013-01-01T02:51:00+02:00
10,2013-01-01,1,7300,BS North,1,1,0,0,2013-01-01T02:56:00+02:00,2013-01-01T02:57:00+02:00,2013-01-01T02:56:00+02:00,2013-01-01T02:57:00+02:00
10,2013-01-01,2,8500,-Lehavim South,0,1,0,0,2013-01-01T03:01:00+02:00,2013-01-01T03:03:00+02:00,2013-01-01T03:01:00+02:00,2013-01-01T03:03:00+02:00
10,2013-01-01,3,8550,Lehavim Rahat,1,1,0,0,2013-01-01T03:02:00+02:00,2013-01-01T03:05:00+02:00,2013-01-01T03:02:00+02:00,2013-01-01T03:05:00+02:00
10,2013-01-01,4,7200,-Dvira,0,1,0,0,2013-01-01T03:05:00+02:00,2013-01-01T03:08:00+02:00,2013-01-01T03:05:00+02:00,2013-01-01T03:08:00+02:00
10,2013-01-01,5,8400,-Tel Nagila,0,1,0,0,2013-01-01T03:08:00+02:00,2013-01-01T03:12:00+02:00,2013-01-01T03:08:00+02:00,2013-01-01T03:12:00+02:00
10,2013-01-01,6,8300,-Ahuzam,0,1,0,0,2013-01-01T03:11:00+02:00,2013-01-01T03:15:00+02:00,2013-01-01T03:11:00+02:00,2013-01-01T03:15:00+02:00
10,2013-01-01,7,7000,Kiriat Gat,1,1,0,0,2013-01-01T03:15:00+02:00,2013-01-01T03:19:00+02:00,2013-01-01T03:19:00+02:00,2013-01-01T03:20:00+02:00
10,2013-01-01,8,6800,-Kfar Menachem,0,1,0,0,2013-01-01T03:27:00+02:00,2013-01-01T03:30:00+02:00,2013-01-01T03:27:00+02:00,2013-01-01T03:30:00+02:00
10,2013-01-01,9,6100,-Naan,0,1,0,0,2013-01-01T03:34:00+02:00,2013-01-01T03:36:00+02:00,2013-01-01T03:34:00+02:00,2013-01-01T03:36:00+02:00
10,2013-01-01,10,5010,Ramle,1,1,0,0,2013-01-01T03:38:00+02:00,2013-01-01T03:39:00+02:00,2013-01-01T03:38:00+02:00,2013-01-01T03:39:00+02:00
10,2013-01-01,11,5000,Lod,1,1,0,0,2013-01-01T03:41:00+02:00,2013-01-01T03:41:00+02:00,2013-01-01T03:44:00+02:00,2013-01-01T03:42:00+02:00
10,2013-01-01,12,500,-Teufa South,0,1,0,0,2013-01-01T03:48:00+02:00,2013-01-01T03:45:00+02:00,2013-01-01T03:48:00+02:00,2013-01-01T03:45:00+02:00
10,2013-01-01,13,600,-Teufa West,0,1,0,0,2013-01-01T03:49:00+02:00,2013-01-01T03:47:00+02:00,2013-01-01T03:49:00+02:00,2013-01-01T03:47:00+02:00
10,2013-01-01,14,8610,-Batbag Operational,0,1,0,0,2013-01-01T03:51:00+02:00,2013-01-01T03:49:00+02:00,2013-01-01T03:51:00+02:00,2013-01-01T03:49:00+02:00
10,2013-01-01,15,8600,Natbag,1,1,0,0,2013-01-01T03:52:00+02:00,2013-01-01T03:50:00+02:00,2013-01-01T03:54:00+02:00,2013-01-01T03:53:00+02:00
10,2013-01-01,16,7400,-Ganot Junc,0,1,0,0,2013-01-01T03:57:00+02:00,2013-01-01T03:57:00+02:00,2013-01-01T03:57:00+02:00,2013-01-01T03:57:00+02:00
10,2013-01-01,17,4900,TA Hagana,1,1,0,0,2013-01-01T04:02:00+02:00,2013-01-01T04:01:00+02:00,2013-01-01T04:02:00+02:00,2013-01-01T04:01:00+02:00
10,2013-01-01,18,4600,TA Hashalom,1,1,0,0,2013-01-01T04:04:00+02:00,2013-01-01T04:03:00+02:00,2013-01-01T04:04:00+02:00,2013-01-01T04:03:00+02:00
10,2013-01-01,19,3700,TA Center,1,1,0,0,2013-01-01T04:06:00+02:00,2013-01-01T04:06:00+02:00,2013-01-01T04:08:00+02:00,2013-01-01T04:08:00+02:00
10,2013-01-01,20,3600,TA Uni,1,1,0,0,2013-01-01T04:10:00+02:00,2013-01-01T04:11:00+02:00,2013-01-01T04:10:00+02:00,2013-01-01T04:11:00+02:00
10,2013-01-01,21,4000,-Tel Baruch Junc,0,1,0,0,2013-01-01T04:12:00+02:00,2013-01-01T04:12:00+02:00,2013-01-01T04:12:00+02:00,2013-01-01T04:12:00+02:00
10,2013-01-01,22,3500,Herzelia,1,1,0,0,2013-01-01T04:14:00+02:00,2013-01-01T04:15:00+02:00,2013-01-01T04:16:00+02:00,2013-01-01T04:16:00+02:00
10,2013-01-01,23,2900,-Shfaiim,0,1,0,0,2013-01-01T04:19:00+02:00,2013-01-01T04:21:00+02:00,2013-01-01T04:19:00+02:00,2013-01-01T04:21:00+02:00
10,2013-01-01,24,3400,Bet Yeshua,1,1,0,0,2013-01-01T04:21:00+02:00,2013-01-01T04:24:00+02:00,2013-01-01T04:21:00+02:00,2013-01-01T04:24:00+02:00
10,2013-01-01,25,3300,Netanya,1,1,0,0,2013-01-01T04:24:00+02:00,2013-01-01T04:28:00+02:00,2013-01-01T04:28:00+02:00,2013-01-01T04:29:00+02:00
10,2013-01-01,26,3200,-Vitkin,0,1,0,0,2013-01-01T04:31:00+02:00,2013-01-01T04:34:00+02:00,2013-01-01T04:31:00+02:00,2013-01-01T04:34:00+02:00
10,2013-01-01,27,3100,Hadera West,1,1,0,0,2013-01-01T04:34:00+02:00,2013-01-01T04:37:00+02:00,2013-01-01T04:37:00+02:00,2013-01-01T04:38:00+02:00
10,2013-01-01,28,3000,-Remez Junc,0,1,0,0,2013-01-01T04:40:00+02:00,2013-01-01T04:42:00+02:00,2013-01-01T04:40:00+02:00,2013-01-01T04:42:00+02:00
10,2013-01-01,29,2820,Kesaria,1,1,0,0,2013-01-01T04:41:00+02:00,2013-01-01T04:43:00+02:00,2013-01-01T04:41:00+02:00,2013-01-01T04:43:00+02:00
10,2013-01-01,30,2800,Binyamina,1,1,0,0,2013-01-01T04:43:00+02:00,2013-01-01T04:45:00+02:00,2013-01-01T04:45:00+02:00,2013-01-01T04:46:00+02:00
10,2013-01-01,31,2700,-Zichron,0,1,0,0,2013-01-01T04:49:00+02:00,2013-01-01T04:51:00+02:00,2013-01-01T04:49:00+02:00,2013-01-01T04:51:00+02:00
10,2013-01-01,32,2600,-Dor,0,1,0,0,2013-01-01T04:51:00+02:00,2013-01-01T04:54:00+02:00,2013-01-01T04:51:00+02:00,2013-01-01T04:54:00+02:00
10,2013-01-01,33,2500,Atlit,1,1,0,0,2013-01-01T04:54:00+02:00,2013-01-01T04:57:00+02:00,2013-01-01T04:54:00+02:00,2013-01-01T04:57:00+02:00
10,2013-01-01,34,2400,-HaHotrim,0,1,0,0,2013-01-01T04:57:00+02:00,2013-01-01T05:00:00+02:00,2013-01-01T04:57:00+02:00,2013-01-01T05:00:00+02:00
10,2013-01-01,35,2300,Hof Karmel,1,1,0,0,2013-01-01T04:59:00+02:00,2013-01-01T05:03:00+02:00,2013-01-01T05:03:00+02:00,2013-01-01T05:05:00+02:00
10,2013-01-01,36,2200,Bat Galim,1,1,0,0,2013-01-01T05:07:00+02:00,2013-01-01T05:10:00+02:00,2013-01-01T05:07:00+02:00,2013-01-01T05:10:00+02:00
10,2013-01-01,37,2100,Haifa Center,1,1,0,0,2013-01-01T05:09:00+02:00,2013-01-01T05:13:00+02:00,2013-01-01T05:13:00+02:00,2013-01-01T05:14:00+02:00
10,2013-01-01,38,1100,-Haifa East,0,1,0,0,2013-01-01T05:15:00+02:00,2013-01-01T05:16:00+02:00,2013-01-01T05:15:00+02:00,2013-01-01T05:16:00+02:00
10,2013-01-01,39,1200,-Zvulun Junc,0,1,0,0,2013-01-01T05:16:00+02:00,2013-01-01T05:17:00+02:00,2013-01-01T05:16:00+02:00,2013-01-01T05:17:00+02:00
10,2013-01-01,40,1220,Lev Hamifratz,1,1,0,0,2013-01-01T05:17:00+02:00,2013-01-01T05:19:00+02:00,2013-01-01T05:17:00+02:00,2013-01-01T05:19:00+02:00
10,2013-01-01,41,1300,Huzot Hamifratz,1,1,0,0,2013-01-01T05:19:00+02:00,2013-01-01T05:22:00+02:00,2013-01-01T05:19:00+02:00,2013-01-01T05:22:00+02:00
10,2013-01-01,42,700,Kiriat Haim,1,1,0,0,2013-01-01T05:21:00+02:00,2013-01-01T05:24:00+02:00,2013-01-01T05:21:00+02:00,2013-01-01T05:24:00+02:00
10,2013-01-01,43,800,Motzkin,1,1,0,0,2013-01-01T05:22:00+02:00,2013-01-01T05:25:00+02:00,2013-01-01T05:23:00+02:00,2013-01-01T05:26:00+02:00
10,2013-01-01,44,1400,-Motzkin Oper,0,1,0,0,2013-01-01T05:26:00+02:00,2013-01-01T05:28:00+02:00,2013-01-01T05:26:00+02:00,2013-01-01T05:28:00+02:00
10,2013-01-01,45,1800,-Naaman,0,1,0,0,2013-01-01T05:30:00+02:00,2013-01-01T05:32:00+02:00,2013-01-01T05:30:00+02:00,2013-01-01T05:32:00+02:00
10,2013-01-01,46,1500,Akko,1,1,0,0,2013-01-01T05:32:00+02:00,2013-01-01T05:36:00+02:00,2013-01-01T05:39:00+02:00,2013-01-01T05:39:00+02:00
10,2013-01-01,47,1600,Naaria,1,1,0,1,2013-01-01T05:46:00+02:00,2013-01-01T05:48:00+02:00,,
100,2013-01-01,0,7320,BS Center,1,1,1,0,,,2013-01-01T05:44:00+02:00,2013-01-01T05:44:00+02:00
100,2013-01-01,1,7300,BS North,1,1,0,0,2013-01-01T05:49:00+02:00,2013-01-01T05:50:00+02:00,2013-01-01T05:51:00+02:00,2013-01-01T05:52:00+02:00
100,2013-01-01,2,8500,-Lehavim South,0,1,0,0,2013-01-01T05:56:00+02:00,2013-01-01T05:59:00+02:00,2013-01-01T05:56:00+02:00,2013-01-01T05:59:00+02:00
100,2013-01-01,3,8550,Lehavim Rahat,1,1,0,0,2013-01-01T05:57:00+02:00,2013-01-01T06:01:00+02:00,2013-01-01T06:01:00+02:00,2013-01-01T06:02:00+02:00
100,2013-01-01,4,7200,-Dvira,0,1,0,0,2013-01-01T06:04:00+02:00,2013-01-01T06:07:00+02:00,2013-01-01T06:04:00+02:00,2013-01-01T06:07:00+02:00
100,2013-01-01,5,8400,-Tel Nagila,0,1,0,0,2013-01-01T06:07:00+02:00,2013-01-01T06:10:00+02:00,2013-01-01T06:07:00+02:00,2013-01-01T06:10:00+02:00
100,2013-01-01,6,8300,-Ahuzam,0,1,0,0,2013-01-01T06:09:00+02:00,2013-01-01T06:13:00+02:00,2013-01-01T06:09:00+02:00,2013-01-01T06:13:00+02:00
100,2013-01-01,7,7000,Kiriat Gat,1,1,0,0,2013-01-01T06:13:00+02:00,2013-01-01T06:17:00+02:00,2013-01-01T06:16:00+02:00,2013-01-01T06:18:00+02:00
100,2013-01-01,8,6800,-Kfar Menachem,0,1,0,0,2013-01-01T06:24:00+02:00,2013-01-01T06:27:00+02:00,2013-01-01T06:24:00+02:00,2013-01-01T06:27:00+02:00
100,2013-01-01,9,6100,-Naan,0,1,0,0,2013-01-01T06:30:00+02:00,2013-01-01T06:33:00+02:00,2013-01-01T06:30:00+02:00,2013-01-01T06:33:00+02:00
100,2013-01-01,10,5010,Ramle,1,1,0,0,2013-01-01T06:34:00+02:00,2013-01-01T06:36:00+02:00,2013-01-01T06:34:00+02:00,2013-01-01T06:36:00+02:00
100,2013-01-01,11,5000,Lod,1,1,0,0,2013-01-01T06:36:00+02:00,2013-01-01T06:38:00+02:00,2013-01-01T06:39:00+02:00,2013-01-01T06:39:00+02:00
100,2013-01-01,12,5150,Ganei Aviv,1,1,0,0,2013-01-01T06:41:00+02:00,2013-01-01T06:42:00+02:00,2013-01-01T06:41:00+02:00,2013-01-01T06:42:00+02:00
100,2013-01-01,13,5100,-Zrifin Junc,0,1,0,0,2013-01-01T06:41:00+02:00,2013-01-01T06:43:00+02:00,2013-01-01T06:41:00+02:00,2013-01-01T06:43:00+02:00
100,2013-01-01,14,4800,Kfar Habad,1,1,0,0,2013-01-01T06:43:00+02:00,2013-01-01T06:45:00+02:00,2013-01-01T06:43:00+02:00,2013-01-01T06:45:00+02:00
100,2013-01-01,15,7400,-Ganot Junc,0,1,0,0,2013-01-01T06:44:00+02:00,2013-01-01T06:47:00+02:00,2013-01-01T06:44:00+02:00,2013-01-01T06:47:00+02:00
100,2013-01-01,16,4900,TA Hagana,1,1,0,0,2013-01-01T06:48:00+02:00,2013-01-01T06:50:00+02:00,2013-01-01T06:50:00+02:00,2013-01-01T06:51:00+02:00
100,2013-01-01,17,4600,TA Hashalom,1,1,0,0,2013-01-01T06:53:00+02:00,2013-01-01T06:54:00+02:00,2013-01-01T06:54:00+02:00,2013-01-01T06:56:00+02:00
100,2013-01-01,18,3700,TA Center,1,1,0,0,2013-01-01T06:56:00+02:00,2013-01-01T06:58:00+02:00,2013-01-01T07:02:00+02:00,2013-01-01T07:02:00+02:00
100,2013-01-01,19,3600,TA Uni,1,1,0,0,2013-01-01T07:04:00+02:00,2013-01-01T07:05:00+02:00,2013-01-01T07:06:00+02:00,2013-01-01T07:06:00+02:00
100,2013-01-01,20,4000,-Tel Baruch Junc,0,1,0,0,2013-01-01T07:08:00+02:00,2013-01-01T07:07:00+02:00,2013-01-01T07:08:00+02:00,2013-01-01T07:07:00+02:00
100,2013-01-01,21,3500,Herzelia,1,1,0,0,2013-01-01T07:10:00+02:00,2013-01-01T07:10:00+02:00,2013-01-01T07:10:00+02:00,2013-01-01T07:10:00+02:00
100,2013-01-01,22,2900,-Shfaiim,0,1,0,0,2013-01-01T07:13:00+02:00,2013-01-01T07:13:00+02:00,2013-01-01T07:13:00+02:00,2013-01-01T07:13:00+02:00
100,2013-01-01,23,3400,Bet Yeshua,1,1,0,0,2013-01-01T07:15:00+02:00,2013-01-01T07:16:00+02:00,2013-01-01T07:15:00+02:00,2013-01-01T07:16:00+02:00
100,2013-01-01,24,3300,Netanya,1,1,0,0,2013-01-01T07:18:00+02:00,2013-01-01T07:19:00+02:00,2013-01-01T07:18:00+02:00,2013-01-01T07:19:00+02:00
100,2013-01-01,25,3200,-Vitkin,0,1,0,0,2013-01-01T07:21:00+02:00,2013-01-01T07:22:00+02:00,2013-01-01T07:21:00+02:00,2013-01-01T07:22:00+02:00
100,2013-01-01,26,3100,Hadera West,1,1,0,0,2013-01-01T07:24:00+02:00,2013-01-01T07:24:00+02:00,2013-01-01T07:24:00+02:00,2013-01-01T07:24:00+02:00
100,2013-01-01,27,3000,-Remez Junc,0,1,0,0,2013-01-01T07:26:00+02:00,2013-01-01T07:27:00+02:00,2013-01-01T07:26:00+02:00,2013-01-01T07:27:00+02:00
100,2013-01-01,28,2820,Kesaria,1,1,0,0,2013-01-01T07:27:00+02:00,2013-01-01T07:28:00+02:00,2013-01-01T07:27:00+02:00,2013-01-01T07:28:00+02:00
100,2013-01-01,29,2800,Binyamina,1,1,0,0,2013-01-01T07:28:00+02:00,2013-01-01T07:29:00+02:00,2013-01-01T07:28:00+02:00,2013-01-01T07:29:00+02:00
100,2013-01-01,30,2700,-Zichron,0,1,0,0,2013-01-01T07:32:00+02:00,2013-01-01T07:33:00+02:00,2013-01-01T07:32:00+02:00,2013-01-01T07:33:00+02:00
100,2013-01-01,31,2600,-Dor,0,1,0,0,2013-01-01T07:34:00+02:00,2013-01-01T07:35:00+02:00,2013-01-01T07:34:00+02:00,2013-01-01T07:35:00+02:00
100,2013-01-01,32,2500,Atlit,1,1,0,0,2013-01-01T07:37:00+02:00,2013-01-01T07:39:00+02:00,2013-01-01T07:37:00+02:00,2013-01-01T07:39:00+02:00
100,2013-01-01,33,2400,-HaHotrim,0,1,0,0,2013-01-01T07:40:00+02:00,2013-01-01T07:42:00+02:00,2013-01-01T07:40:00+02:00,2013-01-01T07:42:00+02:00
100,2013-01-01,34,2300,Hof Karmel,1,1,0,0,2013-01-01T07:42:00+02:00,2013-01-01T07:45:00+02:00,2013-01-01T07:45:00+02:00,2013-01-01T07:47:00+02:00
100,2013-01-01,35,2200,Bat Galim,1,1,0,0,2013-01-01T07:49:00+02:00,2013-01-01T07:52:00+02:00,2013-01-01T07:52:00+02:00,2013-01-01T07:53:00+02:00
100,2013-01-01,36,2100,Haifa Center,1,1,0,0,2013-01-01T07:55:00+02:00,2013-01-01T07:56:00+02:00,2013-01-01T07:56:00+02:00,2013-01-01T07:57:00+02:00
100,2013-01-01,37,1100,-Haifa East,0,1,0,0,2013-01-01T07:59:00+02:00,2013-01-01T07:59:00+02:00,2013-01-01T07:59:00+02:00,2013-01-01T07:59:00+02:00
100,2013-01-01,38,1200,-Zvulun Junc,0,1,0,0,2013-01-01T07:59:00+02:00,2013-01-01T08:00:00+02:00,2013-01-01T07:59:00+02:00,2013-01-01T08:00:00+02:00
100,2013-01-01,39,1220,Lev Hamifratz,1,1,0,0,2013-01-01T08:01:00+02:00,2013-01-01T08:02:00+02:00,2013-01-01T08:01:00+02:00,2013-01-01T08:02:00+02:00
100,2013-01-01,40,1300,Huzot Hamifratz,1,1,0,0,2013-01-01T08:02:00+02:00,2013-01-01T08:04:00+02:00,2013-01-01T08:02:00+02:00,2013-01-01T08:04:00+02:00
100,2013-01-01,41,700,Kiriat Haim,1,1,0,0,2013-01-01T08:04:00+02:00,2013-01-01T08:06:00+02:00,2013-01-01T08:04:00+02:00,2013-01-01T08:06:00+02:00
100,2013-01-01,42,800,Motzkin,1,1,0,0,2013-01-01T08:05:00+02:00,2013-01-01T08:07:00+02:00,2013-01-01T08:06:00+02:00,2013-01-01T08:08:00+02:00
100,2013-01-01,43,1400,-Motzkin Oper,0,1,0,0,2013-01-01T08:07:00+02:00,2013-01-01T08:09:00+02:00,2013-01-01T08:07:00+02:00,2013-01-01T08:09:00+02:00
100,2013-01-01,44,1800,-Naaman,0,1,0,0,2013-01-01T08:10:00+02:00,2013-01-01T08:13:00+02:00,2013-01-01T08:10:00+02:00,2013-01-01T08:13:00+02:00
100,2013-01-01,45,1500,Akko,1,1,0,0,2013-01-01T08:13:00+02:00,2013-01-01T08:17:00+02:00,2013-01-01T08:17:00+02:00,2013-01-01T08:19:00+02:00
100,2013-01-01,46,1600,Naaria,1,1,0,1,2013-01-01T08:25:00+02:00,2013-01-01T08:27:00+02:00,,
101,2013-01-01,0,1600,Naaria,1,0,1,0,,,2013-01-01T05:30:00+02:00,2013-01-01T05:30:00+02:00
101,2013-01-01,1,1500,Akko,1,0,0,0,2013-01-01T05:38:00+02:00,2013-01-01T05:38:00+02:00,2013-01-01T05:40:00+02:00,2013-01-01T05:41:00+02:00
101,2013-01-01,2,1800,-Naaman,0,0,0,0,2013-01-01T05:43:00+02:00,2013-01-01T05:46:00+02:00,2013-01-01T05:43:00+02:00,2013-01-01T05:46:00+02:00
101,2013-01-01,3,1400,-Motzkin Oper,0,0,0,0,2013-01-01T05:49:00+02:00,2013-01-01T05:51:00+02:00,2013-01-01T05:49:00+02:00,2013-01-01T05:51:00+02:00
101,2013-01-01,4,800,Motzkin,1,0,0,1,2013-01-01T05:50:00+02:00,2013-01-01T05:52:00+02:00,2013-01-01T05:52:00+02:00,2013-01-01T05:54:00+02:00
